position,artist,song,year,raw_total,raw_usa,raw_uk,raw_eur,raw_row
498,"The Beatles","Lady Madonna",1968,14.1520,8.3980,10.0760,9.5520,0.0000
499,"Dire Straits","Money For Nothing",1985,14.1520,8.5940,5.3500,5.3530,1.0720
500,"Francis Craig","Near You",1947,14.1480,11.8450,0.0000,0.5120,0.5420
501,"Elvis Presley","Good Luck Charm",1962,14.1230,6.4130,7.0820,5.0050,0.0000
502,"Frankie Avalon",Venus,1959,14.1230,5.2720,4.7960,3.7080,0.5270
503,"The Commodores","Three Times a Lady",1978,14.1170,7.1080,11.6300,2.7260,0.5370
504,"Glenn Miller","Chattanooga Choo Choo",1941,14.1100,11.9360,0.0000,0.5190,0.5770
505,"Mariah Carey","Vision of Love",1990,14.1060,7.6170,3.6110,3.5120,2.8460
506,"Tony Orlando & Dawn","Knock Three Times",1971,14.1030,9.1170,10.9860,3.5870,0.5310
507,"Amii Stewart","Knock On Wood",1979,14.0810,7.9750,6.7250,9.0680,0.5100
508,"Les Paul & Mary Ford","How High the Moon",1951,14.0810,15.1490,0.0000,0.0000,0.5590
509,"Percy Faith","The Song From Moulin Rouge (Where Is Your Heart)",1953,14.0570,10.1800,1.5000,0.5320,0.5670
510,Abba,"The Winner Takes it All",1980,14.0520,5.5820,5.1110,11.6550,0.5330
511,"The Carpenters","(They Long to Be) Close to You",1970,14.0290,14.3310,7.6670,2.5780,0.5340
512,"Frankie Valli",Grease,1978,13.9970,8.1890,7.2140,5.9020,0.5500
513,Rihanna,"SOS (Rescue Me)",2006,13.9910,5.7720,3.0770,8.9340,1.0830
514,"Chris de Burgh","The Lady in Red",1986,13.9820,3.5340,9.7940,8.9720,0.8330
515,"The Beatles","Strawberry Fields Forever",1967,13.9680,8.9990,7.3900,5.4560,0.6430
516,Tiffany,"I Think We're Alone Now",1988,13.9610,4.3880,8.9170,6.2880,0.5110
517,Duffy,Mercy,2008,13.9550,2.2040,3.5140,16.5710,0.0000
518,"Rod Stewart","Tonight's the Night (Gonna Be Alright)",1976,13.9290,11.9670,5.7920,3.3450,0.5770
519,"R Kelly",Ignition,2003,13.9190,6.0280,7.4500,0.5560,0.5320
520,"Elton John","Goodbye Yellow Brick Road",1973,13.8890,10.3770,7.1310,2.6610,0.8330
521,"Christina Aguilera","Ain't No Other Man",2006,13.8840,5.8910,2.4290,6.2890,2.5960
522,D12,"My Band",2004,13.8730,3.9070,4.5430,7.5960,1.8870
523,"Barbra Streisand","The Way We Were",1974,13.8620,17.2630,4.1990,0.5110,0.5190
524,"Robin Thicke, T.I. & Pharrell Williams","Blurred Lines",2013,13.8610,8.4800,5.5000,3.7000,0.0000
525,"The Sweet","Fox On the Run",1975,13.8600,5.4980,9.3350,9.5580,0.0000
526,"C&C Music Factory","Gonna Make You Sweat (Everybody Dance Now)",1991,13.8520,7.3800,1.3770,11.5510,2.7670
527,"Michael Jackson",Thriller,1984,13.8440,7.3940,3.1620,12.6310,0.5560
528,Rihanna,"Take a Bow",2008,13.8430,5.6020,5.5400,4.7290,0.5380
529,"Ray Parker Jr",Ghostbusters,1984,13.8270,6.8450,8.6220,10.9430,0.0000
530,Enigma,"Return to Innocence",1994,13.8140,5.1850,2.8330,10.0300,2.0240
531,"Bob Dylan","Like a Rolling Stone",1965,13.7880,15.6350,3.5570,2.2450,0.5110
532,"Uncle Kracker","Follow Me",2001,13.7810,2.4540,7.3740,9.3770,1.0250
533,"Gwen Stefani & Akon","The Sweet Escape",2007,13.7700,5.3670,3.1110,7.5010,1.5240
534,"The Rolling Stones","Miss You",1978,13.7600,8.1930,5.4610,7.4830,0.5240
535,"The Platters","The Great Pretender",1956,13.7520,11.7860,2.2000,1.7520,0.0000
536,Champs,Tequila,1958,13.7330,9.6180,2.7770,1.3030,0.5340
537,Wings,"Silly Love Songs",1976,13.6950,11.3800,6.6260,2.9090,0.5250
538,"Plain White T's","Hey There Delilah",2007,13.6870,7.1400,3.0480,10.4980,0.0000
539,"George Michael","Jesus to a Child",1996,13.6640,2.6420,5.5210,11.3280,1.2080
540,INXS,"Need You Tonight",1988,13.6620,9.1130,2.7160,3.4460,1.0520
541,"Amy Winehouse",Rehab,2007,13.6590,8.9640,0.6430,6.7120,1.3480
542,"Mariah Carey",Dreamlover,1993,13.6460,7.7920,2.1110,2.9010,3.0330
543,"Kate Bush","Wuthering Heights",1978,13.6430,1.7640,10.7770,10.4370,0.5250
544,"The Four Tops","Reach Out (I'll Be There)",1966,13.6290,15.0970,3.7050,3.2990,0.5100
545,"Babylon Zoo",Spaceman,1996,13.5980,0.2000,4.4630,20.1660,0.6430
546,"New Vaudeville Band","Winchester Cathedral",1966,13.5970,8.9790,8.8350,3.8020,0.5220
547,"Stevie Wonder",Superstition,1973,13.5960,14.3060,2.4410,3.4530,0.5160
548,"Lauryn Hill","Doo Wop (That Thing)",1998,13.5930,7.6540,1.8580,2.4210,2.5530
549,Eminem,"The Real Slim Shady",2000,13.5910,5.3710,4.1010,10.6170,0.5100
550,Madonna,"Justify My Love",1990,13.5860,6.0370,3.0000,8.6440,1.8810
551,"The B52s","Love Shack",1989,13.5850,8.9760,7.5700,2.4670,1.2280
552,"Elton John","Can You Feel the Love Tonight",1994,13.5600,7.5350,2.0710,6.3540,1.7610
553,"Al Green","Let's Stay Together",1972,13.5420,17.2930,2.9070,0.7500,0.5450
554,"Diana King","Shy Guy",1995,13.5130,2.3630,2.0380,12.7140,3.0000
555,"Jennifer Paige",Crush,1998,13.4920,3.9800,6.8240,7.5000,0.6110
556,Prince,Batdance,1989,13.4870,4.7030,5.0560,9.8090,3.0000
557,Kaoma,Lambada,1989,13.4810,1.7730,2.0710,21.6320,2.4580
558,"The Beatles",Something,1969,13.4800,11.3430,10.9180,3.0030,0.5670
559,"Patti LaBelle","Lady Marmalade (Voulez-Vous Coucher Aver Moi Ce Soir?)",1975,13.4750,11.5450,3.5480,5.3010,0.5260
560,"The Everly Brothers","All I Have to Do is Dream",1958,13.4640,9.4980,6.5220,0.5360,0.0000
561,Baccara,"Yes Sir, I Can Boogie",1977,13.4610,0.2000,5.6160,17.1610,0.5120
562,"Boney M","Daddy Cool",1976,13.4590,1.2320,3.3890,20.4840,0.0000
563,U2,Discotheque,1997,13.4380,1.5500,5.0000,10.2010,2.5720
564,"Shania Twain","You're Still the One",1998,13.4370,7.5030,3.2720,2.2180,1.7510
565,"George Michael & Elton John","Don't Let the Sun Go Down On Me",1992,13.4300,5.0890,3.5000,13.8620,1.3110
566,"Britney Spears",Womanizer,2008,13.4130,5.1380,2.8580,9.0880,0.5260
567,"The Kalin Twins",When,1958,13.4120,1.9560,6.8430,4.1320,0.5300
568,Madonna,"This Used to Be My Playground",1992,13.4100,6.5820,2.8330,11.0200,1.5120
569,"Little Eva","The Loco-Motion",1962,13.4060,11.1980,5.3440,2.2000,0.0000
570,O-Zone,"Dragostea Din Tei",2004,13.4060,1.1140,2.3330,18.2350,0.7000
571,"Rosemary Clooney","Hey There",1954,13.3950,11.3670,2.2500,0.0000,0.5320
572,U2,Vertigo,2004,13.3880,3.6470,3.0000,8.0020,2.6580
573,"Pras Michel","Ghetto Supastar (That is What You Are)",1998,13.3560,1.8480,5.9850,13.4250,0.5420
574,"Bellamy Brothers","Let Your Love Flow",1976,13.3480,5.0750,4.3310,11.6360,0.5110
575,"Andy Gibb","Shadow Dancing",1978,13.3480,10.8840,4.9740,3.2500,0.5770
576,"Katy Perry","Teenage Dream",2010,13.3470,5.5190,4.6110,2.6800,0.0000
577,"Britney Spears & Madonna","Me Against the Music",2003,13.3400,1.7450,4.5260,8.3850,2.5290
578,"Destiny's Child",Survivor,2001,13.3390,4.9580,3.0000,7.1420,2.0230
579,Europe,"The Final Countdown",1986,13.3120,2.4200,6.9950,19.5310,0.0000
580,Madonna,"American Pie",2000,13.2980,1.7700,4.2790,15.4590,1.6670
581,"Chris Montez","Let's Dance",1962,13.2940,4.8470,3.2690,5.7300,0.5120
582,Shakira,"Underneath Your Clothes",2002,13.2910,3.0210,4.4050,11.3010,0.5370
583,"Spice Girls","2 Become 1",1997,13.2640,3.8650,4.9780,6.8560,1.7000
584,"Joe Dolce","Shaddup You Face",1981,13.2480,1.5900,9.7500,10.7260,0.5120
585,Madonna,"Crazy For You",1985,13.2310,7.1350,8.2300,4.5740,0.5370
586,"The Carpenters","Please Mr Postman",1975,13.2200,6.0700,10.4930,1.8020,0.5340
587,"Will Smith","Wild Wild West",1999,13.2040,4.7330,2.2730,10.9240,1.2840
588,Madonna,"La Isla Bonita",1987,13.1820,3.0490,4.6010,16.3260,0.5140
589,Prince,Kiss,1986,13.1800,8.9260,2.5570,6.6150,0.5270
590,"Janet Jackson","All For You",2001,13.1710,4.8900,2.3330,5.9510,2.8330
591,"Tommy Roe",Dizzy,1969,13.1650,9.1720,8.7640,5.7470,0.5120
592,"Red Hot Chili Peppers","Dani California",2006,13.1550,5.2010,1.5190,6.8030,3.0330
593,"Kylie Minogue","The Loco-Motion",1988,13.1550,2.8220,8.5000,7.1870,1.0000
594,"Depeche Mode","Enjoy the Silence",1990,13.1510,5.7650,2.1670,12.9530,0.5140
595,"Vanessa Williams","Save the Best For Last",1992,13.1420,7.0190,4.4100,3.8820,1.9360
596,"George Baker Selection","Una Paloma Blanca",1975,13.1370,1.0800,7.0580,14.2730,0.0100
597,"Jennifer Lopez","Get Right",2005,13.1300,3.4040,3.5330,7.5580,2.5730
598,"Gilbert O'Sullivan","Get Down",1973,13.1240,4.9280,5.2260,11.2920,0.0000
599,"Bon Jovi","It's My Life",2000,13.1240,1.8800,1.3860,17.2700,2.5000
600,Akon,"Don't Matter",2007,13.1090,5.3800,5.8490,3.3450,0.5530
601,"Tony Bennett","Stranger in Paradise",1954,13.1080,6.7870,6.5040,0.0000,0.5260
602,"Elton John",Nikita,1985,13.0970,2.1780,7.9790,14.7150,0.6110
603,"Tom Jones",Delilah,1968,13.0970,3.3560,6.9710,13.9040,0.0000
604,"Run DMC & Jason Nevins","It's Like That",1998,13.0900,1.2180,8.1530,15.0090,0.0000
605,"John Lennon","Instant Karma",1970,13.0850,9.1210,4.6680,7.7580,0.5150
606,"Glenn Miller","(I've Got a Gal In) Kalamazoo",1942,13.0730,10.8480,0.0000,0.5230,0.5160
607,"The Scorpions","Wind of Change",1991,13.0700,4.4110,1.5000,20.0380,1.0610
608,"Belinda Carlisle","Heaven is a Place On Earth",1988,13.0540,4.0030,7.8500,11.2200,0.0000
609,"Neil Diamond","Cracklin' Rosie",1970,13.0490,8.8630,9.0350,4.2440,0.5370
610,"Daniel Boone","Beautiful Sunday",1972,13.0400,3.1910,6.2140,8.5630,1.5000
611,"Edwin Hawkins Singers","Oh Happy Day",1969,13.0380,10.0370,3.3200,11.4210,0.0000
612,"Spice Girls","Say You'll Be There",1996,13.0370,3.9750,2.9020,11.4970,1.2130
613,"Kenny Loggins",Footloose,1984,13.0330,8.3860,9.8950,3.1520,0.0000
614,"Murray Head","One Night in Bangkok",1985,13.0310,4.1770,5.9000,17.7210,0.0000
615,"Carole King","It's Too Late",1971,13.0290,17.0690,4.1730,0.8330,0.8330
616,"Huey Lewis & The News","The Power of Love",1985,13.0100,7.9930,7.4040,3.3050,0.5110
617,"Paula Abdul & The Wild Pair","Opposites Attract",1990,12.9930,4.9920,5.1430,5.8890,1.3610
618,"Debbie Boone","You Light Up My Life",1977,12.9890,14.2720,5.5370,0.0000,0.8430
619,"Steve Miller Band","The Joker",1974,12.9790,8.3030,8.1600,6.9780,0.0000
620,"50 Cent & Olivia","Candy Shop",2005,12.9770,4.6060,1.2880,12.6980,1.0810
621,"Bruce Springsteen","Dancing in the Dark",1984,12.9740,7.2200,6.5170,5.6740,0.5150
622,"Billy Ocean","When the Going Gets Tough, the Tough Get Going",1986,12.9550,3.3180,11.1260,10.7890,0.0000
623,"Conway Twitty","It's Only Make Believe",1958,12.9470,5.5000,6.3940,1.5430,0.5120
624,"Paul Hardcastle",19,1985,12.9410,2.2970,7.4350,19.6420,0.0000
625,"Roy Orbison","Only The Lonely (Know The Way I Feel)",1960,12.9340,9.4670,6.0840,1.4170,0.0000
626,"The Black Eyed Peas","The Time (Dirty Bit)",2010,12.9300,2.6300,5.0360,5.0480,0.0000
627,Queen,"We Are the Champions",1977,12.9250,9.1620,3.7190,6.5040,0.5630
628,Coldplay,"Speed of Sound",2005,12.9240,4.6010,2.5000,6.8100,2.5820
629,"Barry Ryan",Eloise,1968,12.9090,0.7140,8.4240,14.7380,0.0000
630,Heart,"All I Wanna Do is Make Love to You",1990,12.9030,4.4690,4.7930,6.1500,1.9110
631,"Harry Belafonte","Banana Boat Song",1957,12.8980,5.9460,1.5030,4.0740,0.5530
632,"Aretha Franklin",Respect,1967,12.8960,22.1220,3.2170,1.1080,0.0000
633,"The Backstreet Boys","Quit Playing Games (With My Heart)",1997,12.8930,4.2220,1.5000,13.6590,1.0670
634,"Paul Anka","Lonely Boy",1959,12.8930,5.1620,2.9020,4.2010,0.5120
635,"Duran Duran","A View to a Kill",1985,12.8910,5.8080,5.2500,14.6980,0.0000
636,"Mr Acker Bilk","Stranger On the Shore",1962,12.8860,8.3260,7.6440,0.5590,0.5270
637,"The Fray","How to Save a Life",2007,12.8830,6.7090,3.7060,4.9370,0.5120
638,"Eric Clapton","Change the World",1996,12.8820,5.8460,2.5570,2.8230,3.0000
639,"Brotherhood of Man","Save All Your Kisses For Me",1976,12.8680,0.5370,5.7650,15.6290,0.0100
640,"Lloyd Price","(You've Got) Personality",1959,12.8680,6.5520,4.3940,2.0280,0.5230
641,"Artie Shaw","Begin the Beguine",1938,12.8660,11.2310,0.0000,0.0000,0.5310
642,"Billy Joel","Uptown Girl",1983,12.8460,5.4790,9.3830,4.1480,0.5710
643,"Gilbert O'Sullivan","Alone Again (Naturally)",1972,12.8430,10.4200,5.4100,1.1030,2.0140
644,Mika,"Grace Kelly",2007,12.8410,1.8090,4.1430,9.6840,1.3860
645,"Leo Sayer","When I Need You",1977,12.8370,6.0900,9.5680,4.4000,0.6430
646,"Cliff Richard","We Don't Talk Anymore",1979,12.8340,3.3270,8.0440,16.0630,0.0000
647,"The Marcels","Blue Moon",1961,12.8280,6.3130,6.5910,2.0770,1.0000
648,U2,One,1992,12.8270,6.9500,4.8490,6.5580,0.5270
649,"Art Mooney","I'm Looking Over a Four Leaf Clover",1948,12.8170,8.6700,1.5000,0.0000,0.6430
650,Madonna,"Live to Tell",1986,12.8140,5.8800,4.5000,9.6160,0.5190
651,"John Travolta & Olivia Newton-John","Summer Nights",1978,12.8090,5.4860,7.1040,11.4940,0.0000
652,"The Moody Blues","Nights in White Satin",1968,12.8070,9.8250,5.5470,9.2380,0.0000
653,"The Everly Brothers","Bird Dog",1958,12.7970,5.8120,7.0030,2.3250,0.0000
654,"Justin Timberlake","My Love",2006,12.7930,6.8410,3.0290,6.0740,0.5630
655,"LeAnn Rimes","How Do I Live?",1998,12.7880,7.3960,2.5890,2.5830,1.5720
656,"Ricky Nelson","Hello Mary Lou",1961,12.7700,5.1170,5.2530,6.0260,0.0000
657,"Mariah Carey & Whitney Houston","When You Believe",1998,12.7600,4.7460,0.7500,10.1830,2.0120
658,"The Beatles","We Can Work it Out",1966,12.7590,10.4530,8.6030,4.3670,0.0000
659,"Soul Asylum","Runaway Train",1993,12.7550,5.8330,2.6470,9.7910,1.0650
660,"Santa Esmerelda","Don't Let Me Be Misunderstood",1977,12.7540,3.9810,2.2620,13.9610,0.6670
661,"Kylie Minogue","I Should Be So Lucky",1988,12.7410,0.7360,8.8280,11.7070,0.5290
662,"Jennifer Lopez","Jenny From the Block",2002,12.7180,3.1820,2.3330,8.7060,2.5730
663,Beyonce,"Single Ladies (Put A Ring On It)",2009,12.7150,9.4970,2.4140,2.7390,0.5910
664,"Guy Mitchell","Singing The Blues",1956,12.7090,6.6130,6.5130,0.7500,0.0000
665,"The Verve","Bitter Sweet Symphony",1997,12.7080,6.5590,2.5510,7.2570,0.5380
666,Psy,"Gangnam Style",2012,12.6890,3.5410,4.0000,6.8330,0.0000
667,"The Temptations","My Girl",1965,12.6880,17.6690,2.6140,0.5530,0.5630
668,Bananarama,Venus,1986,12.6770,4.6790,6.4250,9.1600,0.5190
669,"The Rubettes","Sugar Baby Love",1974,12.6760,1.7800,5.4490,14.5880,0.0000
670,"Lady GaGa & Beyonce",Telephone,2010,12.6670,5.2400,3.5500,3.4190,0.0000
671,"Artie Shaw",Frenesi,1940,12.6610,10.0720,0.0000,0.5140,0.6000
672,"Jimmy Dorsey",Tangerine,1942,12.6530,8.6620,0.5830,0.5120,0.6110
673,"Big Mountain","Baby, I Love Your Way",1994,12.6430,4.2150,2.5580,9.1510,2.3330
674,Lifehouse,"Hanging by a Moment",2001,12.6430,7.3960,3.5400,1.0800,1.0410
675,Emilia,"Big Big World",1998,12.6400,1.0240,1.2000,19.7240,1.1180
676,"The Backstreet Boys","Shape of My Heart",2000,12.6330,1.6550,3.7500,12.4280,2.6220
677,"The Beach Boys",Kokomo,1988,12.6280,6.0160,3.1180,3.0600,2.5320
678,"Glenn Miller","Moonlight Cocktail",1942,12.6130,8.7150,0.5910,0.5180,0.5200
679,"Justin Timberlake","What Goes Around Comes Around",2007,12.6070,7.1390,1.2820,7.1160,1.0350
680,"Perez Prado",Patricia,1958,12.6030,4.8170,4.1890,3.0420,0.5340
681,"Percy Sledge","When a Man Loves a Woman",1966,12.5900,15.7150,5.2660,2.9300,0.0000
682,"Chuck Berry","Johnny B Goode",1958,12.5820,12.7380,1.2700,0.5830,0.0000
683,"Donna Summer","Love to Love You Baby",1976,12.5810,8.1800,3.8750,7.2890,0.5180
684,"Snoop Dogg & Pharrell Williams","Drop it Like It's Hot",2004,12.5650,7.4720,2.6290,4.9530,0.5310
685,"Destiny's Child","Independent Women Part 1",2000,12.5590,4.3750,4.2740,8.6510,1.1390
686,"Ringo Starr",Photograph,1973,12.5570,6.0650,10.2220,5.1770,0.0000
687,"The Beatles","Day Tripper",1965,12.5450,5.1000,7.9600,3.5150,0.5530
688,"Maroon 5","She Will Be Loved",2004,12.5450,5.5140,3.0830,6.4170,1.0930
689,"Glen Campbell","Rhinestone Cowboy",1975,12.5240,9.7860,7.7500,3.4920,0.0000
690,"Sandie Shaw","Puppet On a String",1967,12.5190,0.2000,8.7380,10.7300,0.0000
691,"Creedence Clearwater Revival","Bad Moon Rising",1969,12.5160,11.7260,10.5910,4.4770,0.0000
692,"Phil Collins","Two Hearts",1988,12.5030,5.4740,2.6670,6.0870,2.0500
693,Kiss,"I Was Made For Lovin' You",1979,12.5030,4.8320,9.1000,12.0050,0.0000
694,Christie,"Yellow River",1970,12.4990,3.4390,7.7700,8.3830,0.7000
695,"Macy Gray","I Try",2000,12.4990,4.4720,7.5890,4.2630,0.6000
696,"Louis Armstrong","Hello Dolly",1964,12.4910,11.8510,3.6360,3.1250,0.5590
697,"Percy Faith",Delicado,1952,12.4840,7.8870,2.0500,0.5380,0.6670
698,"Bing Crosby","Pennies From Heaven",1936,12.4770,10.7780,0.0000,0.5310,0.0000
699,"Sheena Easton","Morning Train (Nine to Five)",1981,12.4590,7.2230,8.9760,2.1550,0.5240
700,"Mariah Carey",Honey,1997,12.4560,5.0370,2.3330,4.9940,2.6990
701,"Cyndi Lauper","Time After Time",1984,12.4550,6.9760,4.3340,6.3380,1.0630
702,"Color Me Badd","I Wanna Sex You Up",1991,12.4500,5.4350,4.5470,5.7400,2.5690
703,"Tina Turner","We Don't Need Another Hero (Thunderdome)",1985,12.4450,4.2280,7.0000,14.8320,0.0000
704,"Barbra Streisand","Love Theme From 'A Star is Born' (Evergreen)",1977,12.4420,11.3220,5.6690,1.0640,0.5360
705,"Frankie Laine","Mule Train",1949,12.4420,11.1800,0.0000,1.0330,0.0000
706,"Whitney Houston","Greatest Love of All",1986,12.4330,6.7850,4.2680,4.0170,1.5000
707,"Milli Vanilli","Girl, I'm Gonna Miss You",1989,12.4310,4.4070,3.7000,13.4350,1.6330
708,"Perry Como","Till The End of Time",1945,12.4310,10.0060,0.0000,0.5330,0.5110
709,fun.,"We Are Young",2012,12.4290,6.3390,3.5830,2.8330,0.0000
710,"Andy Gibb","I Just Wanna Be Your Everything",1977,12.4260,9.8320,6.8720,1.3750,0.7000
711,"Mary J Blige","Family Affair",2001,12.4210,6.7310,0.6250,8.3300,0.7000
712,Abba,"Money, Money, Money",1976,12.4140,0.7180,6.7260,15.8500,0.0000
713,"Ace of Base","Don't Turn Around",1994,12.4080,5.5040,2.7020,7.2870,1.6320
714,"Mike & The Mechanics","The Living Years",1989,12.3940,5.3650,7.4030,4.1190,2.0830
715,Nelly,"My Place",2004,12.3850,3.0740,5.0380,5.0670,2.0330
716,"Kelly Clarkson","Because of You",2006,12.3840,6.0400,1.1600,10.2150,0.5830
717,"Simon & Garfunkel","Mrs Robinson",1968,12.3790,13.9860,5.3490,2.4290,0.5710
718,"Christopher Cross","Arthur's Theme (Best That You Can Do)",1981,12.3720,11.6250,1.2860,3.9290,0.6000
719,"Four Aces","Love is a Many Splendoured Thing",1955,12.3580,7.3990,4.0020,1.4100,0.0000
720,"George Michael","One More Try",1988,12.3510,6.0670,3.6250,5.9270,1.0000
721,"Linkin Park","In the End",2001,12.3350,6.7570,1.1470,6.7860,0.8330
722,"The Doobie Brothers","What a Fool Believes",1979,12.3350,11.6510,4.7100,2.0170,0.5370
723,Pussycat,Mississippi,1976,12.3310,0.0000,10.8370,12.4670,0.0100
724,"Milli Vanilli","Girl, You Know It's True",1988,12.3250,4.3620,1.3330,12.6700,1.2180
725,"Tommy Edwards","It's All in the Game",1958,12.3170,8.3560,6.1980,0.5910,0.0000
726,"Perry Como","Prisoner of Love",1946,12.3120,8.0280,1.5000,0.5110,0.5140
727,Blondie,"The Tide is High",1980,12.3090,8.5330,7.9630,5.0550,0.0000
728,"Elvis Presley","Wooden Heart",1961,12.3070,0.2010,9.0920,7.0080,0.0000
729,"Donna Lewis","I Love You Always Forever",1996,12.3040,4.8910,2.2790,6.7030,2.0480
730,"Gilbert O'Sullivan",Clair,1972,12.3020,5.0920,7.7450,6.3290,0.5380
731,"Rod Stewart","Baby Jane",1983,12.3000,1.0810,6.8440,15.8880,0.5150
732,"Dolly Parton","9 to 5",1981,12.2860,10.5080,3.4660,3.1940,0.5150
733,"Kay Kyser","The Woody Woodpecker Song",1948,12.2840,7.3910,1.0000,0.5130,0.5120
734,"Eddie Fisher","I'm Walking Behind You",1953,12.2830,9.3890,4.5050,0.0000,0.0000
735,Rihanna,"Pon De Replay",2005,12.2800,5.2410,3.0360,6.4870,1.2420
736,"The Backstreet Boys","As Long As You Love Me",1997,12.2650,2.6810,4.1320,9.2590,1.5820
737,"The Hollies","The Air That I Breathe",1974,12.2630,5.9640,7.3620,5.5890,0.5910
738,Afroman,"Because I Got High",2001,12.2630,1.6770,7.8530,12.5620,0.0000
739,"Dean Martin","That's Amore",1953,12.2540,8.7170,3.2000,0.0000,0.5280
740,"Bing Crosby","I'll be seeing you",1944,12.2500,7.6790,1.5000,0.5670,0.5120
741,Buggles,"Video Killed the Radio Star",1979,12.2340,2.2640,8.0750,16.2340,0.0000
742,Nelly,"Hot in Herre",2002,12.2320,6.0200,3.3170,4.3110,0.5370
743,"Rod Stewart",Sailing,1975,12.2280,1.2330,7.2080,10.7000,0.5370
744,"The Black Eyed Peas","My Humps",2005,12.2260,5.1010,6.3840,5.8130,0.0000
745,"Jimmy Dorsey","Besame Mucho",1944,12.2180,8.3840,0.8330,0.5150,0.6000
746,"The Rolling Stones","Get Off of My Cloud",1965,12.2150,8.5820,5.1010,5.4680,0.0000
747,"Sean Paul",Temperature,2006,12.2140,8.6830,1.1240,4.4230,1.0270
