position,artist,song,year,raw_total,raw_usa,raw_uk,raw_eur,raw_row
748,"Michael Jackson & Siedah Garrett","I Just Can't Stop Loving You",1987,12.2130,4.9080,3.6430,11.5190,0.5140
749,"Usher & Alicia Keys","My Boo",2004,12.2090,5.6280,2.4000,4.5390,2.0530
750,"DNA & Suzanne Vega","Tom's Diner",1990,12.2090,4.8000,1.5000,12.8510,1.0370
751,"Silver Convention","Fly Robin Fly",1975,12.2080,7.7760,3.4320,7.4700,0.6430
752,"Will Smith","Gettin' Jiggy Wit It",1998,12.1980,5.5880,1.8660,7.5050,1.1570
753,Evanescence,"My Immortal",2004,12.1970,4.4650,2.7860,8.2150,1.0680
754,"Jordin Sparks & Chris Brown","No Air",2008,12.1970,5.8210,5.8580,4.2490,0.0000
755,"George Harrison","Got My Mind Set On You",1988,12.1960,3.7450,7.2010,6.4060,0.5230
756,Fergie,"London Bridge",2006,12.1920,4.7470,2.8700,5.2160,2.1080
757,"MC Sar & The Real McCoy","Another Night",1994,12.1910,6.1850,3.8330,3.0450,1.6060
758,"Sara Bareilles","Love Song",2008,12.1740,5.9060,3.5270,4.4690,0.7000
759,"Donna Summer","Bad Girls",1979,12.1600,9.4560,4.7380,4.8370,0.5480
760,"Tommy Dorsey & Frank Sinatra","I'll Never Smile Again",1940,12.1570,9.6550,0.0000,0.5590,0.5260
761,"Duran Duran","Ordinary World",1993,12.1410,4.5190,2.6680,8.6170,1.9670
762,"The Village People","In the Navy",1979,12.1390,5.2350,4.2540,11.6100,0.5160
763,"Fred Astaire","The Way You Look Tonight",1936,12.1350,8.9500,0.0000,0.5110,0.5380
764,"George Michael","Fast Love",1996,12.1240,2.6100,4.3610,7.8800,2.0430
765,"Bobby Darin","Dream Lover",1959,12.1060,5.7300,4.7640,3.3100,0.0000
766,"The Cardigans",Lovefool,1997,12.1040,2.6260,3.7700,6.4200,2.8670
767,Abba,"Knowing Me, Knowing You",1977,12.1010,3.6930,7.6350,11.7080,0.0000
768,"The Diamonds","Little Darlin'",1957,12.0990,6.7240,1.9270,2.6810,0.5310
769,"Barry White","You're the First, the Last, My Everything",1975,12.0970,6.7840,4.2010,7.6720,0.5430
770,"Van McCoy","The Hustle",1975,12.0930,9.4260,5.0670,3.0950,0.5320
771,Madonna,"Into the Groove",1985,12.0870,3.0800,9.6070,13.2870,0.0000
772,Train,"Drops of Jupiter (Tell Me)",2001,12.0820,7.5660,1.6270,4.1660,0.5160
773,"Rose Royce","Car Wash",1977,12.0820,8.8590,4.3110,4.9100,0.5200
774,"Chris Brown & Juelz Santana","Run It",2006,12.0690,4.8340,4.5500,5.1270,0.5670
775,"Marvin Gaye","(Sexual) Healing",1983,12.0680,7.5340,6.2510,2.2250,0.5240
776,"Evelyn Knight","A Little Bird Told Me",1949,12.0630,7.1610,1.5000,0.5140,0.5190
777,"Destiny's Child","Say My Name",2000,12.0590,7.4120,3.0330,3.6330,0.5170
778,"Usher & Young Jeezy","Love In This Club",2008,12.0570,7.1850,3.2700,3.1090,0.5560
779,"Janis Joplin","Me & Bobby McGee",1971,12.0520,13.2510,4.6710,2.6030,0.5400
780,Madonna,"Ray of Light",1998,12.0480,7.7080,1.0000,4.9270,0.7000
781,"Louis Armstrong","(What A) Wonderful World",1968,12.0470,8.2800,6.8740,8.3590,0.0000
782,"The Beatles","Eleanor Rigby",1966,12.0310,7.8000,11.0030,3.5160,0.0000
783,"The Pet Shop Boys","Always On My Mind",1988,12.0280,3.0590,5.1740,15.0080,0.0000
784,"Paula Abdul","Rush Rush",1991,12.0260,6.6140,2.7220,5.4790,2.7310
785,"Jay-Z & Linkin Park",Numb/Encore,2005,12.0180,3.5630,2.6080,7.9410,2.0610
786,"U2 & Green Day","The Saints are Coming",2006,12.0170,0.7200,6.0160,9.2820,0.5300
787,"Fred Astaire & Leo Reisman","Night & Day",1932,12.0130,10.3310,0.0000,0.0000,0.5480
788,Abba,"Take a Chance On Me",1978,12.0120,6.0100,5.4900,10.8640,0.0000
789,"Shirley & Company","Shame, Shame, Shame",1975,12.0070,4.7720,3.0330,11.7900,0.5190
790,"Kay Starr","Wheel of Fortune",1952,12.0040,12.7790,0.8330,0.0000,0.0000
791,OMC,"How Bizarre",1996,11.9980,1.0920,7.9500,7.3390,1.0330
792,"The Fireballs","Sugar Shack",1963,11.9950,10.4570,5.6130,0.0000,0.5110
793,"Gary Puckett & The Union Gap","Young Girl",1968,11.9890,7.8700,11.5760,5.4800,0.0000
794,"The Supremes","Where Did Our Love Go",1964,11.9760,13.5480,5.8390,2.4350,0.0000
795,"Celine Dion","The Power of Love",1994,11.9740,5.3840,4.5000,2.8890,1.6490
796,"Eddie Fisher","I Need You Now",1954,11.9730,9.4920,2.6270,0.0000,0.5120
797,"K-Ci & JoJo","All My Life",1998,11.9670,4.0010,4.2250,5.8910,1.5730
798,"Youssou N'Dour & Neneh Cherry","7 Seconds",1994,11.9580,2.2610,2.3750,16.5650,0.7500
799,Nazareth,"Love Hurts",1976,11.9260,5.3440,6.3600,6.9080,0.5240
800,America,"Horse With No Name",1972,11.9240,8.9500,6.4800,3.1420,0.5590
801,"The Jackson 5","I Want You Back",1970,11.9190,14.1280,4.1220,2.3250,0.6110
802,"Elvis Presley","Love Me Tender",1956,11.9070,10.9500,0.5910,0.6670,0.5500
803,"Sam Cooke","Wonderful World",1960,11.9050,6.6440,1.6140,5.5420,0.0000
804,"Phil Harris","The Thing",1950,11.8980,8.5120,4.0000,0.0000,0.0000
805,"Brenda Lee","I'm Sorry",1960,11.8940,9.3580,2.7260,1.0000,0.5290
806,"Sean Paul","Get Busy",2003,11.8900,4.9990,1.2880,7.7940,1.2690
807,"Shania Twain","That Don't Impress Me Much",1999,11.8900,3.2940,5.8360,11.4700,0.0000
808,"Usher & will.i.am",OMG,2010,11.8900,4.3900,5.5000,1.5000,0.0000
809,"Frankie Laine","That Lucky Old Sun (Just Rolls Around Heaven All Day)",1949,11.8750,9.5160,0.0000,0.5250,0.5420
810,Flo-Rida,Whistle,2012,11.8670,4.1860,5.2500,3.0670,0.0000
811,"Whitney Houston","Exhale (Shoop Shoop)",1995,11.8660,4.5660,2.0910,6.1630,2.0480
812,"Duran Duran","Wild Boys",1984,11.8600,4.6250,5.0670,15.8450,0.0000
813,Madonna,"Die Another Day",2002,11.8340,3.2840,3.4330,6.8760,1.6390
814,Madonna,"Beautiful Stranger",1999,11.8270,3.7200,3.7790,7.9520,1.2420
815,Prince,"Purple Rain",1984,11.8250,7.1900,1.9590,9.7500,0.5290
816,"Tom Jones","The Green Green Grass of Home",1967,11.8160,3.4500,11.8050,6.2330,0.0000
817,Enya,"Orinoco Flow",1988,11.8000,2.7720,3.5000,11.8260,1.1230
818,Steppenwolf,"Born to Be Wild",1968,11.7900,14.2920,5.1550,4.3030,0.0000
819,"Simple Minds","Don't You (Forget About Me)",1985,11.7890,6.1570,5.8010,10.5070,0.0000
820,Abba,Chiquitita,1979,11.7870,1.2820,8.3090,10.9350,1.1060
821,Wings,"Band On the Run",1974,11.7860,7.7450,8.0040,2.8060,0.5630
822,"Kate Smith","God Bless America",1939,11.7800,10.1310,0.0000,0.5560,0.0000
823,"Mariah Carey",Heartbreaker,1999,11.7550,4.0440,2.2000,6.2960,2.5440
824,"Harry James","Sleepy Lagoon",1942,11.7460,7.9840,0.6000,0.5220,0.5130
825,Next,"Too Close",1998,11.7420,8.2420,2.0420,0.6250,1.0510
826,"1910 Fruitgum Co","Simon Says",1968,11.7310,6.9340,7.0010,6.0900,0.5190
827,"The Partridge Family","I Think I Love You",1970,11.7290,8.7340,7.8770,3.3330,0.5230
828,"Leo Sayer","You Make Me Feel Like Dancing",1977,11.7220,6.6860,8.3330,3.0920,0.5380
829,"Perry Como",Wanted,1954,11.7220,9.0930,2.7510,0.0000,0.5170
830,"The Carpenters","Top of the World",1973,11.7210,6.4970,8.7710,1.1210,1.0950
831,Madonna,"Express Yourself",1989,11.7140,5.2140,2.7000,12.0430,1.5430
832,"DJ Jazzy Jeff & The Fresh Prince","Boom! Shake the Room",1993,11.7070,2.3650,6.0640,6.2690,1.5230
833,"Chaka Khan","I Feel For You",1984,11.6800,6.2350,5.7520,5.6970,0.5190
834,"The Foundations","Build Me Up Buttercup",1969,11.6720,12.3390,8.1750,1.4170,0.5210
835,"Katy Perry & Kanye West",E.T.,2011,11.6640,6.4460,4.4000,1.1330,0.0000
836,"Britney Spears",Everytime,2004,11.6500,3.4160,4.5000,6.2390,1.0270
837,"Sly & The Family Stone","Family Affair",1971,11.6500,12.7700,3.2250,2.5950,1.0520
838,"Paul Whiteman",Whispering,1920,11.6460,9.9630,0.0000,0.0000,0.5830
839,"The Beatles",Michelle,1966,11.6360,2.3780,3.0000,9.5240,0.6430
840,"Estelle & Kanye West","American Boy",2008,11.6350,4.4710,2.0370,8.4660,0.5150
841,"Mariah Carey","I'll Be There",1992,11.6330,4.4980,4.0000,4.1000,2.7900
842,"Patti Page","How Much is That Doggy in the Window?",1953,11.6330,9.5220,3.6110,0.0000,0.0000
843,"BoB & Hayley Williams",Airplanes,2010,11.6290,6.2690,3.5910,1.1450,0.0000
844,Usher,Burn,2004,11.6210,6.4150,3.5530,3.4380,0.5500
845,Gorillaz,"Feel Good Inc",2005,11.6170,6.7570,1.7500,4.9970,1.1220
846,"Neil Diamond","Song Sung Blue",1972,11.6070,6.9920,4.2710,6.4140,0.5200
847,"Bobby Vinton","Roses Are Red",1962,11.6060,7.0680,6.2220,2.7030,0.0000
848,"Don Cornell","Hold My Hand",1954,11.6030,4.7600,6.5210,0.8330,0.0000
849,"Engelbert Humperdinck","The Last Waltz",1967,11.5870,1.6540,13.2050,4.1640,0.5120
850,"Timbaland & Nelly Furtado & Justin Timberlake","Give it to Me",2007,11.5750,4.3900,2.0180,7.9780,1.1020
851,"Mario Winans","I Don't Wanna Know",2004,11.5670,3.4690,2.5560,10.4170,0.5340
852,"The Backstreet Boys","Everybody (Backstreet's Back)",1997,11.5570,4.2600,1.9750,9.7230,1.0380
853,"Christina Aguilera",Hurt,2006,11.5510,3.0700,1.8560,12.4710,0.5140
854,"Jimmie Rodgers","T For Texas (Blue Yodel No 1)",1928,11.5350,8.8800,0.1000,0.0000,0.5160
855,"Wilson Phillips","Hold On",1990,11.5270,7.3690,0.6670,5.0000,2.5880
856,"Peggy Lee","Manana (Is Soon Enough For Me)",1948,11.5260,8.6460,0.0000,0.5110,0.5910
857,"George Gershwin","Rhapsody in Blue",1924,11.5030,8.3350,0.0000,0.6000,0.5360
858,"Little Richard","Long Tall Sally",1956,11.4980,8.7480,2.0850,0.6110,0.5200
859,"Benny Goodman","Sing, Sing, Sing (With A Swing)",1937,11.4960,8.1300,0.8330,0.0000,0.5190
860,Smokie,"Living Next Door to Alice",1977,11.4880,1.2680,5.5440,15.6180,0.0000
861,"New Kids On The Block","Step By Step",1990,11.4790,5.1170,2.5000,7.4130,1.5590
862,"Manfred Mann","Mighty Quinn",1968,11.4720,5.8250,9.3110,7.7670,0.0000
863,"The Troggs","Wild Thing",1966,11.4650,11.1630,7.5050,2.9090,0.0000
864,"2 Unlimited","No Limit",1993,11.4480,0.7130,3.5030,16.2360,1.1690
865,Hoobastank,"The Reason",2004,11.4470,7.5790,0.5830,4.7400,1.1230
866,"Laura Branigan","Self Control",1984,11.4460,3.0740,5.5670,17.4140,0.0000
867,"Eddie Fisher","Oh My Papa (O Mein Papa)",1954,11.4270,9.4090,2.1110,0.0000,0.5270
868,"Savage Garden","I Want You",1997,11.4240,4.4550,3.1590,4.0130,2.0660
869,"The Mamas & The Papas","California Dreamin'",1966,11.4210,15.7010,1.6880,1.5170,0.5480
870,"The Black Eyed Peas","Meet Me Half Way",2009,11.4150,4.5160,3.6250,8.5020,0.5160
871,Madonna,Secret,1994,11.4110,4.0060,2.7230,7.2220,2.0150
872,"Michael Jackson",Bad,1987,11.4110,3.8600,3.6290,11.6890,0.5710
873,"Lisa Loeb & Nine Stories","Stay (I Missed You)",1994,11.4070,7.4820,2.6900,0.5710,1.5940
874,"Jerry Lee Lewis","Whole Lotta Shakin' Goin' On",1957,11.3990,11.0090,1.3020,1.0940,0.0000
875,Blondie,Rapture,1981,11.3920,8.3390,3.3670,4.6590,0.5210
876,"Mariah Carey",Hero,1993,11.3890,6.6640,1.1730,2.9670,2.6670
877,Highwaymen,"Michael Row the Boat",1961,11.3880,3.4950,8.0720,2.5770,0.5260
878,"Sonny & Cher","I Got You Babe",1965,11.3860,11.7290,4.2510,3.3360,0.0000
879,"Debbie Reynolds",Tammy,1957,11.3800,6.1840,4.0030,1.0820,0.5170
880,"Guess Who","American Woman",1970,11.3780,9.1590,4.6840,5.0970,0.5310
881,"Mario Lanza","Be My Love",1951,11.3700,10.3000,0.0000,0.5130,0.5590
882,"Nini Rosso","Il Silenzio",1965,11.3480,1.5000,1.2360,9.5830,0.5160
883,Madonna,"I'll Remember",1994,11.3480,5.6000,2.1430,5.4200,1.7230
884,"The Jackson 5","I'll Be There",1970,11.3420,14.8870,3.2830,1.6760,0.5480
885,"Bruno Mars","Locked Out Of Heaven",2012,11.3410,7.7870,2.0360,1.2260,0.0000
886,"The Beatles","The Long & Winding Road",1970,11.3370,9.9010,4.1720,3.1990,1.3620
887,Technotronic,"Get Up (Before the Night is Over)",1990,11.3290,3.1570,1.5000,13.4070,1.2500
888,Enya,"Only Time",2001,11.3220,2.8440,2.5340,8.7410,2.0110
889,Melanie,"Brand New Key",1972,11.3220,9.1120,11.0080,1.1610,0.0000
890,"Rick Astley","Together Forever",1988,11.3080,3.6190,4.5010,7.5080,1.0300
891,"Pop Tops","Mammy Blue",1971,11.2840,0.7180,1.2790,14.6560,0.5360
892,"Cliff Richard","Living Doll",1959,11.2710,0.7340,6.3040,5.0630,0.0000
893,"Johnnie Ray","Just Walkin' in the Rain",1956,11.2690,4.1760,6.6160,1.0850,0.0000
894,"Inner Circle","Sweat (A La La La La Song)",1992,11.2690,2.1130,3.9180,12.6610,1.7310
895,"Billy Ray Cyrus","Achy Breaky Heart",1992,11.2640,5.2710,5.8330,3.8320,0.5110
896,"Michael Jackson","Remember the Time",1992,11.2640,4.8840,2.3330,8.5090,2.0490
897,Aaliyah,"Try Again",2000,11.2560,5.8040,0.7000,9.4020,0.5910
898,"Janet Jackson",Escapade,1990,11.2450,6.0190,2.0590,2.9870,3.0000
899,"Meredith Brooks",Bitch,1997,11.2420,4.1840,1.7780,7.9360,1.6730
900,"2Pac & Dr Dre","California Love",1996,11.2360,3.6970,3.4490,7.6170,1.0380
901,"The Rolling Stones","19th Nervous Breakdown",1966,11.2250,8.8130,3.0000,7.1890,0.0000
902,"Don Henley","The Boys of Summer",1985,11.2230,8.7460,2.1200,3.7240,0.5110
903,EMF,Unbelievable,1991,11.2160,7.1540,1.3330,6.3890,2.2150
904,Ne-Yo,"So Sick",2006,11.2120,5.3700,2.0360,5.0460,1.5960
905,"KC & The Sunshine Band","That's the Way (I Like It)",1975,11.2070,8.3260,5.5090,5.7130,0.0000
906,"Steve Winwood","Higher Love",1986,11.2030,8.9440,3.1370,1.1130,0.5130
907,"Connie Francis","Who's Sorry Now?",1958,11.2020,4.1650,7.5290,0.5110,0.5190
908,"Simply Red","If You Don't Know Me By Now",1989,11.1980,4.6760,5.0830,6.9270,1.8220
909,Adele,Skyfall,2012,11.1830,4.1360,3.0000,5.2000,0.0000
910,"Elvis Presley","Stuck On You",1960,11.1750,6.0970,3.8330,3.7750,0.0000
911,"Robert Palmer","Addicted to Love",1986,11.1750,9.0670,5.5540,1.5980,0.0000
912,Kelis,Milkshake,2004,11.1570,5.6670,3.5830,3.5080,0.7000
913,Technotronic,"Pump Up the Jam",1989,11.1550,4.9360,2.8930,9.0840,2.2110
914,"The Monkees","A Little Bit Me, a Little Bit You",1967,11.1550,7.4220,8.6510,2.7080,0.5160
915,"Al Hibbler","Unchained Melody",1955,11.1540,5.0510,6.0040,0.0000,0.5110
916,"Crazy Town",Butterfly,2001,11.1540,3.2930,1.8830,12.2590,0.5590
917,"Elvis Presley","Crying in the Chapel",1965,11.1540,7.5720,7.6460,2.8270,0.0000
918,TLC,Creep,1995,11.1530,7.3670,0.5450,1.7000,1.9030
919,"The Beatles","Ob-La-Di, Ob-La-Da",1969,11.1510,1.2560,7.8870,9.2220,0.6430
920,"Carl Perkins","Blue Suede Shoes",1956,11.1480,12.2890,0.7000,0.0000,0.5110
921,"Macklemore & Ryan Lewis","Thrift Shop",2013,11.1450,5.7210,5.1110,3.5670,0.0000
922,"Lovin' Spoonful","Summer in the City",1966,11.1440,12.2740,5.6160,3.0250,0.0000
923,"The Beach Boys","I Wanna Go Home (The Wreck of the 'John B')",1966,11.1410,6.8290,4.0010,7.7080,0.0000
924,"Four Aces","Three Coins in the Fountain",1954,11.1320,8.1660,2.9500,0.0000,0.5910
925,Beyonce,"Check On It",2006,11.1270,5.8590,2.3330,4.6510,1.0840
926,"Herman's Hermits","No Milk Today",1966,11.1150,2.0130,6.2140,7.1280,0.5340
927,"Creedence Clearwater Revival","Lookin' Out My Back Door",1970,11.1150,8.7920,8.2170,4.8150,0.0000
928,"Bobby Brown","Humpin' Around",1992,11.1030,4.2990,2.5980,5.8240,3.0000
929,"Sheena Easton","For Your Eyes Only",1981,11.1020,6.2320,1.2680,9.3200,0.5290
930,"Bee Gees","You Win Again",1987,11.0930,0.7130,5.8350,14.4240,0.5110
931,"Little Peggy March","I Will Follow Him",1963,11.0890,7.2270,5.7360,0.5040,0.5430
932,"The Browns","The Three Bells (Les Trois Cloches)",1959,11.0770,5.1400,4.7880,2.7830,0.0000
933,"Sugarhill Gang","Rapper's Delight",1980,11.0600,5.4820,4.8750,9.8910,0.0000
934,Jewel,"You Were Meant for Me",1997,11.0580,8.1410,1.5850,0.5340,1.0530
935,"Whitney Houston","Saving All My Love For You",1985,11.0540,5.0490,6.2860,4.6260,1.0270
936,"Savage Garden","I Knew I Loved You",1999,11.0420,4.7510,3.1430,3.2130,1.9240
937,"Frankie Laine","I Believe",1953,11.0390,5.0500,4.0000,0.5140,0.5380
938,"The Bangles","Manic Monday",1986,11.0320,4.8680,4.9290,7.0040,0.5110
939,"Alanis Morissette","Hands Clean",2002,11.0300,2.2930,3.5830,5.0670,2.5460
940,"Eric Prydz","Call On Me",2004,11.0100,0.8330,3.5290,12.4920,0.5250
941,"Kenny Rogers",Lady,1980,11.0100,9.9270,1.9750,3.8980,0.6430
942,"The Platters","My Prayer",1956,11.0070,8.0480,0.7500,1.7790,0.5450
943,"Kyu Sakamoto",Sukiyaki,1963,11.0060,5.3270,4.4170,2.6080,0.5380
944,"Derek & The Dominos",Layla,1972,11.0040,12.6780,3.9330,3.1570,0.0000
945,"Donny Osmond","Puppy Love",1972,11.0010,5.4230,11.6950,1.8330,0.0100
946,"Johnny Nash","I Can See Clearly Now",1972,11.0000,8.9070,7.9540,0.6110,0.5320
947,"Maroon 5","This Love",2004,10.9970,5.0090,0.8330,6.6580,1.7610
948,"The Proclaimers","I'm Gonna Be (500 miles)",1993,10.9960,5.0110,5.3420,2.8260,0.5150
949,"Julie Covington","Don't Cry For Me Argentina",1977,10.9880,0.0000,12.7520,8.0170,0.5230
950,"Elvis Presley","(Let Me Be Your) Teddy Bear",1957,10.9840,6.1660,2.8370,1.6090,0.5120
951,"Jay-Z & Alicia Keys","Empire State Of Mind",2009,10.9750,7.9030,1.5530,4.4180,0.5110
952,"Avril Lavigne","Sk8er Boi",2002,10.9740,4.3660,1.1540,6.2780,1.8440
953,"Charles & Eddie","Would I Lie to You?",1992,10.9710,1.6040,4.9370,12.5950,1.0960
954,"No Mercy","Where Do You Go?",1996,10.9680,3.0840,4.2840,6.9700,1.0310
955,"Hall & Oates",Maneater,1982,10.9620,6.4090,3.1670,5.4490,0.5190
956,"Sister Sledge","We Are Family",1979,10.9610,9.6270,3.6250,3.3020,0.5260
957,"Paper Lace","The Night Chicago Died",1974,10.9600,6.7190,7.4170,5.7230,0.0000
958,"Elton John","Philadelphia Freedom",1975,10.9580,9.9580,4.5830,0.7500,0.5830
959,"La Bouche","Be My Lover",1995,10.9560,3.6180,1.0800,11.0880,1.0350
960,"The Andrews Sisters","I Can Dream, Can't I?",1950,10.9530,9.5740,0.0000,0.7500,0.5240
961,"Dr Hook","Sylvia's Mother",1972,10.9500,4.7180,10.9000,4.7590,0.0000
962,"KC & The Sunshine Band","Please Don't Go",1980,10.9460,4.6750,8.0170,3.7990,0.5260
963,"Glenn Medeiros","Nothing's Gonna Change My Love For You",1987,10.9400,1.6050,7.3760,9.7470,0.5150
964,"Frankie Goes To Hollywood","Two Tribes",1984,10.9360,1.8920,9.2020,12.9960,0.0000
965,"REO Speedwagon","Keep On Loving You",1981,10.9310,9.1520,3.0260,2.9570,0.5480
966,"Petula Clark","This is My Song",1967,10.9250,5.1100,8.7960,3.7190,0.5370
967,Seal,Crazy,1991,10.9210,3.9880,2.0020,13.9430,1.0990
968,"Love Unlimited","Love's Theme",1974,10.9130,7.6390,5.8000,3.2920,0.6250
969,"The Rolling Stones","Start Me Up",1981,10.9120,6.3710,5.9670,7.0510,0.0000
970,"Los Bravos","Black is Black",1966,10.9060,6.1210,5.1020,4.8500,0.5770
971,"Paula Abdul","Straight Up",1989,10.9060,5.7660,1.3330,9.6090,2.2000
972,Flo-Rida,"Good Feeling",2012,10.8970,4.2950,3.0500,4.5000,0.0000
973,Beyonce,Halo,2009,10.8900,4.9280,2.2930,7.9780,1.0000
974,"Manfred Mann","Do Wah Diddy Diddy",1964,10.8900,9.8970,7.0300,2.6320,0.0000
975,"Leroy Anderson","Blue Tango",1952,10.8800,10.0150,0.0000,0.5140,0.5330
976,"Christina Aguilera","What a Girl Wants",2000,10.8760,4.2110,3.8330,5.5300,1.2380
977,"Jane Birkin & Serge Gainsbourg","Je T'Aime (Moi Non Plus)",1969,10.8660,1.7330,2.1040,12.4610,0.5210
978,"The Pussycat Dolls",Stickwitu,2005,10.8650,4.3910,3.5340,5.9820,0.5210
979,"Edward Maya & Vika Jigulina","Stereo love",2010,10.8620,2.6500,2.2500,5.8500,0.0000
980,"Roy Orbison",Crying,1961,10.8580,10.3700,4.5160,0.0000,0.5590
981,Baltimora,"Tarzan Boy",1985,10.8510,2.8830,3.0000,14.1230,0.5100
982,"BoB & Bruno Mars","Nothin' on You",2010,10.8510,6.2650,2.0200,2.0160,0.0000
983,"Paul Mauriat & his Orchestra","Love Is Blue (L'Amour Est Bleu)",1968,10.8340,10.1500,7.1100,1.7890,0.7000
984,"Michael Sembello",Maniac,1983,10.8330,7.0430,4.0250,7.5450,0.0000
985,Trio,"Da Da Da ich lieb dich nicht du liebst mich nicht aha aha aha",1982,10.8330,0.7100,5.9170,14.0550,0.0000
986,"Crowded House","Don't Dream It's Over",1987,10.8280,4.9610,4.5850,4.9180,1.0800
987,"Fred Astaire","Cheek to Cheek",1935,10.8250,9.2760,0.0000,0.0000,0.5260
988,"Stevie Wonder","Sir Duke",1977,10.8250,7.5270,4.3750,4.2640,0.5330
989,"The Pet Shop Boys","It's a Sin",1987,10.8120,2.3600,5.5560,14.7920,0.0000
990,"Whitney Houston","I'm Your Baby Tonight",1990,10.8090,4.4460,0.7000,9.8530,2.0370
991,"Amy Grant","Baby Baby",1991,10.8030,6.8910,2.0020,5.7700,1.6900
992,"Singing Nun (Soeur Sourire)",Dominique,1963,10.8030,5.7550,4.3430,2.1470,0.5340
993,"Kevin Lyttle","Turn Me On",2004,10.8010,3.8400,2.0400,7.4640,1.2720
994,"Baha Men","Who Let the Dogs Out?",2000,10.7980,2.5490,5.9650,6.0460,1.2120
995,"The Supremes","Baby Love",1964,10.7790,12.7140,4.2050,2.4610,0.0000
996,"Crystal Waters","Gypsy Woman (La Da Dee)",1991,10.7780,2.4350,1.6000,13.7030,2.6800
997,"Peaches & Herb",Reunited,1979,10.7770,7.9660,5.2500,3.6000,0.5670
998,"Luther Vandross & Mariah Carey","Endless Love",1994,10.7720,4.3880,2.8720,5.8750,1.5200
999,"Kool & The Gang",Cherish,1985,10.7700,3.9620,4.7520,7.9440,1.0550
1000,Rihanna,Diamonds,2012,10.7690,3.6390,2.0310,6.6670,0.0000
